signer36_sample534,64
signer36_sample535,95
signer36_sample536,0
signer36_sample538,50
signer36_sample539,67
signer36_sample540,60
signer36_sample541,89
signer36_sample542,59
signer36_sample544,13
signer36_sample547,73
signer36_sample550,94
signer36_sample551,9
signer36_sample556,52
signer36_sample560,30
signer36_sample562,75
signer36_sample571,27
signer36_sample572,80
signer36_sample573,67
signer36_sample574,57
signer36_sample577,38
signer36_sample581,10
signer36_sample582,47
signer36_sample583,26
signer36_sample586,29
signer36_sample588,91
signer36_sample589,9
signer36_sample590,97
signer36_sample593,48
signer36_sample594,92
signer36_sample597,66
signer36_sample598,96
signer36_sample599,58
signer36_sample603,96
signer36_sample607,70
signer36_sample609,64
signer36_sample612,46
signer36_sample614,8
signer36_sample617,54
signer36_sample619,23
signer36_sample620,45
signer36_sample624,6
signer36_sample625,81
signer36_sample626,81
signer36_sample629,99
signer36_sample631,25
signer36_sample635,35
signer36_sample641,2
signer36_sample647,36
signer36_sample648,37
signer36_sample651,53
signer37_sample2,55
signer37_sample7,34
signer37_sample8,14
signer37_sample9,97
signer37_sample12,83
signer37_sample17,7
signer37_sample20,62
signer37_sample29,88
signer37_sample32,83
signer37_sample34,87
signer37_sample35,75
signer37_sample37,78
signer37_sample42,25
signer37_sample43,34
signer37_sample51,3
signer37_sample56,49
signer37_sample58,35
signer37_sample61,97
signer37_sample63,45
signer37_sample66,13
signer37_sample67,36
signer37_sample72,58
signer37_sample74,99
signer37_sample75,45
signer37_sample77,51
signer37_sample79,15
signer37_sample80,80
signer37_sample82,29
signer37_sample84,87
signer37_sample86,71
signer37_sample89,61
signer37_sample90,10
signer37_sample92,38
signer37_sample94,17
signer37_sample95,97
signer37_sample100,25
signer37_sample101,88
signer37_sample102,58
signer37_sample103,46
signer37_sample105,94
signer37_sample106,72
signer37_sample107,37
signer37_sample108,89
signer37_sample112,6
signer37_sample113,33
signer37_sample117,44
signer37_sample118,42
signer37_sample125,0
signer37_sample126,4
signer37_sample133,24
signer37_sample135,77
signer37_sample137,60
signer37_sample145,46
signer37_sample147,34
signer37_sample153,18
signer37_sample155,74
signer37_sample159,68
signer37_sample162,70
signer37_sample165,59
signer37_sample168,56
signer37_sample170,31
signer37_sample171,95
signer37_sample181,52
signer37_sample182,93
signer37_sample183,86
signer37_sample185,89
signer37_sample186,12
signer37_sample187,53
signer37_sample190,9
signer37_sample192,63
signer37_sample193,32
signer37_sample194,8
signer37_sample198,84
signer37_sample199,43
signer37_sample201,6
signer37_sample202,10
signer37_sample203,56
signer37_sample204,21
signer37_sample205,39
signer37_sample206,18
signer37_sample207,17
signer37_sample211,64
signer37_sample212,52
signer37_sample213,96
signer37_sample214,47
signer37_sample215,76
signer37_sample216,30
signer37_sample218,74
signer37_sample223,20
signer37_sample226,22
signer37_sample227,2
signer37_sample229,73
signer37_sample231,47
signer37_sample232,49
signer37_sample233,5
signer37_sample234,80
signer37_sample238,27
signer37_sample239,56
signer37_sample244,61
signer37_sample246,29
signer37_sample247,84
signer37_sample248,22
signer37_sample249,48
signer37_sample250,65
signer37_sample254,81
signer37_sample256,53
signer37_sample257,26
signer37_sample260,28
signer37_sample262,74
signer37_sample265,68
signer37_sample266,84
signer37_sample267,67
signer37_sample269,28
signer37_sample273,66
signer37_sample276,96
signer37_sample277,80
signer37_sample278,69
signer37_sample286,79
signer37_sample288,9
signer37_sample290,8
signer37_sample291,42
signer37_sample292,25
signer37_sample294,3
signer37_sample295,72
signer37_sample300,64
signer37_sample301,38
signer37_sample314,39
signer37_sample316,36
signer37_sample320,13
signer37_sample322,85
signer37_sample333,76
signer37_sample335,24
signer37_sample336,24
signer37_sample342,5
signer37_sample344,92
signer37_sample347,12
signer37_sample349,89
signer37_sample350,15
signer37_sample352,0
signer37_sample354,2
signer37_sample357,37
signer37_sample359,11
signer37_sample360,90
signer37_sample365,3
signer37_sample366,90
signer37_sample371,7
signer37_sample374,41
signer37_sample375,90
signer37_sample376,46
signer37_sample380,40
signer37_sample381,30
signer37_sample382,59
signer37_sample384,81
signer37_sample388,63
signer37_sample391,60
signer37_sample392,62
signer37_sample393,41
signer37_sample394,7
signer37_sample395,86
signer37_sample396,28
signer37_sample399,26
signer37_sample400,12
signer37_sample402,21
signer37_sample404,77
signer37_sample405,33
signer37_sample406,40
signer37_sample408,82
signer37_sample412,50
signer37_sample414,95
signer37_sample416,85
signer37_sample417,44
signer37_sample418,76
signer37_sample419,64
signer37_sample420,55
signer37_sample424,42
signer37_sample427,4
signer37_sample433,16
signer37_sample435,55
signer37_sample437,17
signer37_sample439,45
signer37_sample440,88
signer37_sample442,16
signer37_sample445,32
signer37_sample446,66
signer37_sample447,19
signer37_sample449,67
signer37_sample450,43
signer37_sample451,99
signer37_sample452,79
signer37_sample454,93
signer37_sample456,83
signer37_sample457,27
signer37_sample461,16
signer37_sample467,71
signer37_sample468,27
signer37_sample469,29
signer37_sample471,75
signer37_sample474,91
signer37_sample476,49
signer37_sample479,15
signer37_sample481,14
signer37_sample482,69
signer37_sample483,18
signer37_sample484,32
signer37_sample486,82
signer37_sample488,21
signer37_sample489,65
signer37_sample490,73
signer37_sample492,11
signer37_sample493,79
signer37_sample496,66
signer37_sample498,31
signer37_sample499,30
signer37_sample500,70
signer37_sample501,23
signer37_sample502,48
signer37_sample503,94
signer37_sample504,40
signer37_sample506,20
signer37_sample507,38
signer37_sample508,62
signer37_sample509,92
signer37_sample510,72
signer37_sample514,43
signer37_sample517,87
signer37_sample518,51
signer37_sample522,47
signer37_sample523,20
signer37_sample524,93
signer37_sample525,41
signer37_sample526,1
signer37_sample528,26
signer37_sample531,57
signer37_sample537,78
signer37_sample538,92
signer37_sample544,65
signer37_sample547,31
signer37_sample549,1
signer37_sample551,36
signer37_sample552,75
signer37_sample554,10
signer37_sample562,8
signer37_sample563,33
signer37_sample567,86
signer37_sample576,1
signer37_sample577,54
signer37_sample578,19
signer37_sample581,91
signer37_sample582,39
signer37_sample583,0
signer37_sample585,50
signer37_sample586,51
signer37_sample587,4
signer37_sample597,53
signer37_sample598,22
signer37_sample600,23
signer37_sample602,48
signer37_sample604,57
signer37_sample607,77
signer37_sample611,96
signer37_sample618,85
signer37_sample619,57
signer37_sample621,73
signer37_sample624,99
signer37_sample625,54
signer37_sample628,19
signer37_sample629,78
signer37_sample630,95
signer37_sample634,50
signer37_sample636,37
signer37_sample637,82
signer37_sample638,81
signer37_sample639,35
signer37_sample640,58
signer37_sample646,59
signer37_sample649,13
signer37_sample650,11
signer38_sample3,31
signer38_sample4,34
signer38_sample5,88
signer38_sample6,60
signer38_sample7,77
signer38_sample8,26
signer38_sample9,4
signer38_sample11,88
signer38_sample13,25
signer38_sample17,48
signer38_sample20,91
signer38_sample21,29
signer38_sample24,19
signer38_sample26,41
signer38_sample27,94
signer38_sample31,76
signer38_sample33,4
signer38_sample37,63
signer38_sample39,12
signer38_sample41,29
signer38_sample42,52
signer38_sample49,96
signer38_sample50,55
signer38_sample51,55
signer38_sample53,51
signer38_sample54,4
signer38_sample55,49
signer38_sample56,83
signer38_sample57,23
signer38_sample61,78
signer38_sample68,85
signer38_sample69,23
signer38_sample71,98
signer38_sample76,41
signer38_sample77,44
signer38_sample79,69
signer38_sample81,43
signer38_sample85,50
signer38_sample87,0
signer38_sample90,86
signer38_sample91,14
signer38_sample95,84
signer38_sample96,56
signer38_sample97,55
signer38_sample98,40
signer38_sample108,34
signer38_sample110,76
signer38_sample111,59
signer38_sample115,28
signer38_sample118,42
signer38_sample119,1
signer38_sample122,81
signer38_sample123,99
signer38_sample129,51
signer38_sample132,2
signer38_sample135,70
signer38_sample136,0
signer38_sample137,67
signer38_sample139,32
signer38_sample140,61
signer38_sample141,35
signer38_sample142,18
signer38_sample143,69
signer38_sample144,93
signer38_sample145,52
signer38_sample146,83
signer38_sample147,41
signer38_sample148,9
signer38_sample150,10
signer38_sample153,37
signer38_sample156,60
signer38_sample157,65
signer38_sample161,77
signer38_sample162,94
signer38_sample164,80
signer38_sample167,81
signer38_sample171,12
signer38_sample172,99
signer38_sample173,71
signer38_sample174,77
signer38_sample178,91
signer38_sample181,91
signer38_sample185,50
signer38_sample190,85
signer38_sample193,85
signer38_sample195,0
signer38_sample196,15
signer38_sample199,63
signer38_sample203,33
signer38_sample205,76
signer38_sample207,38
signer38_sample208,31
signer38_sample210,21
signer38_sample211,56
signer38_sample213,97
signer38_sample215,66
signer38_sample217,98
signer38_sample218,92
signer38_sample221,66
signer38_sample225,96
signer38_sample226,87
signer38_sample230,69
signer38_sample231,24
signer38_sample233,14
signer38_sample235,59
signer38_sample240,70
signer38_sample241,75
signer38_sample242,61
signer38_sample245,78
signer38_sample246,63
signer38_sample255,79
signer38_sample259,6
signer38_sample261,11
signer38_sample262,18
signer38_sample264,6
signer38_sample267,34
signer38_sample268,1
signer38_sample272,54
signer38_sample273,30
signer38_sample278,90
signer38_sample280,87
signer38_sample283,9
signer38_sample284,12
signer38_sample289,88
signer38_sample291,48
signer38_sample292,42
signer38_sample293,39
signer38_sample294,90
signer38_sample295,27
signer38_sample297,79
signer38_sample299,24
signer38_sample300,14
signer38_sample302,61
signer38_sample305,72
signer38_sample310,80
signer38_sample312,37
signer38_sample313,20
signer38_sample314,20
signer38_sample317,7
signer38_sample318,15
signer38_sample321,30
signer38_sample325,19
signer38_sample326,24
signer38_sample327,8
signer38_sample330,62
signer38_sample333,92
signer38_sample335,17
signer38_sample336,9
signer38_sample337,53
signer38_sample339,98
signer38_sample340,13
signer38_sample346,38
signer38_sample347,87
signer38_sample350,62
signer38_sample352,86
signer38_sample353,89
signer38_sample354,33
signer38_sample355,26
signer38_sample356,29
signer38_sample359,44
signer38_sample360,17
signer38_sample362,3
signer38_sample364,75
signer38_sample372,8
signer38_sample380,66
signer38_sample383,25
signer38_sample387,3
signer38_sample388,19
signer38_sample389,68
signer38_sample392,65
signer38_sample397,62
signer38_sample398,64
signer38_sample402,45
signer38_sample403,64
signer38_sample406,11
signer38_sample412,43
signer38_sample413,5
signer38_sample419,2
signer38_sample422,71
signer38_sample423,46
signer38_sample425,89
signer38_sample426,42
signer38_sample427,93
signer38_sample429,11
signer38_sample431,35
signer38_sample432,10
signer38_sample434,17
signer38_sample435,47
signer38_sample437,45
signer38_sample438,97
signer38_sample442,15
signer38_sample443,46
signer38_sample448,47
signer38_sample451,45
signer38_sample453,25
signer38_sample456,21
signer38_sample458,78
signer38_sample459,84
signer38_sample461,7
signer38_sample462,5
signer38_sample464,28
signer38_sample465,54
signer38_sample467,79
signer38_sample470,81
signer38_sample477,28
signer38_sample480,68
signer38_sample481,40
signer38_sample482,38
signer38_sample490,93
signer38_sample493,86
signer38_sample494,82
signer38_sample496,80
signer38_sample498,7
signer38_sample500,47
signer38_sample501,27
signer38_sample503,39
signer38_sample508,13
signer38_sample511,37
signer38_sample512,18
signer38_sample513,82
signer38_sample516,83
signer38_sample518,39
signer38_sample521,26
signer38_sample523,53
signer38_sample526,82
signer38_sample527,92
signer38_sample528,59
signer38_sample530,27
signer38_sample533,84
signer38_sample534,31
signer38_sample536,49
signer38_sample537,10
signer38_sample545,72
signer38_sample548,68
signer38_sample550,94
signer38_sample551,64
signer38_sample552,67
signer38_sample555,49
signer38_sample557,1
signer38_sample558,43
signer38_sample561,46
signer38_sample562,56
signer38_sample566,20
signer38_sample575,13
signer38_sample576,30
signer38_sample577,35
signer38_sample578,44
signer38_sample580,96
signer38_sample584,71
signer38_sample585,8
signer38_sample587,73
signer38_sample588,73
signer38_sample589,52
signer38_sample591,32
signer38_sample593,60
signer38_sample594,67
signer38_sample597,54
signer38_sample598,73
signer38_sample602,40
signer38_sample606,53
signer38_sample609,33
signer38_sample611,51
signer38_sample612,97
signer38_sample613,32
signer38_sample614,50
signer38_sample615,6
signer38_sample617,48
signer38_sample619,5
signer38_sample621,90
signer38_sample623,99
signer38_sample627,72
signer38_sample633,3
signer38_sample636,65
signer38_sample637,70
signer38_sample639,89
signer40_sample1,69
signer40_sample3,3
signer40_sample11,23
signer40_sample14,74
signer40_sample15,85
signer40_sample19,25
signer40_sample22,14
signer40_sample24,15
signer40_sample27,9
signer40_sample28,14
signer40_sample29,21
signer40_sample30,6
signer40_sample33,12
signer40_sample34,56
signer40_sample36,34
signer40_sample38,33
signer40_sample43,3
signer40_sample46,49
signer40_sample48,95
signer40_sample49,97
signer40_sample50,43
signer40_sample55,80
signer40_sample56,28
signer40_sample58,0
signer40_sample59,48
signer40_sample65,75
signer40_sample66,49
signer40_sample67,67
signer40_sample68,45
signer40_sample70,35
signer40_sample72,26
signer40_sample73,28
signer40_sample78,71
signer40_sample79,39
signer40_sample81,7
signer40_sample82,13
signer40_sample83,26
signer40_sample86,5
signer40_sample87,73
signer40_sample88,83
signer40_sample89,64
signer40_sample90,13
signer40_sample92,87
signer40_sample93,36
signer40_sample95,64
signer40_sample99,6
signer40_sample101,5
signer40_sample103,31
signer40_sample110,96
signer40_sample112,92
signer40_sample115,58
signer40_sample117,70
signer40_sample118,58
signer40_sample124,55
signer40_sample126,43
signer40_sample129,59
signer40_sample130,48
signer40_sample133,88
signer40_sample134,65
signer40_sample137,47
signer40_sample140,60
signer40_sample141,84
signer40_sample142,87
signer40_sample144,80
signer40_sample145,9
signer40_sample146,7
signer40_sample147,56
signer40_sample157,71
signer40_sample158,88
signer40_sample159,66
